movieId,tagId,relevance
6377,923,0.0959999999999999
6377,924,0.0167499999999999
6377,925,0.0369999999999999
6377,926,0.1942499999999999
6377,927,0.0117499999999999
6377,928,0.0295
6377,929,0.1009999999999999
6377,930,0.0642499999999999
6377,931,0.21725
6377,932,0.138
6377,933,0.1397499999999999
6377,934,0.0115
6377,935,0.01
6377,936,0.4247499999999999
6377,937,0.2155
6377,938,0.0077499999999999
6377,939,0.019
6377,940,0.062
6377,941,0.0989999999999999
6377,942,0.03375
6377,943,0.0389999999999999
6377,944,0.0292499999999999
6377,945,0.0732499999999999
6377,946,0.0135
6377,947,0.0272499999999999
6377,948,0.10975
6377,949,0.0334999999999999
6377,950,0.246
6377,951,0.241
6377,952,0.1169999999999999
6377,953,0.1114999999999999
6377,954,0.076
6377,955,0.05325
6377,956,0.09475
6377,957,0.019
6377,958,0.0379999999999999
6377,959,0.024
6377,960,0.10125
6377,961,0.183
6377,962,0.0095
6377,963,0.068
6377,964,0.0087499999999999
6377,965,0.0147499999999999
6377,966,0.04425
6377,967,0.60575
6377,968,0.08775
6377,969,0.15925
6377,970,0.0732499999999999
6377,971,0.932
6377,972,0.869
6377,973,0.1175
6377,974,0.0652499999999999
6377,975,0.0067499999999999
6377,976,0.0065
6377,977,0.50575
6377,978,0.05725
6377,979,0.04775
6377,980,0.0642499999999999
6377,981,0.082
6377,982,0.2877499999999999
6377,983,0.05425
6377,984,0.1644999999999999
6377,985,0.03075
6377,986,0.0915
6377,987,0.2405
6377,988,0.0935
6377,989,0.1272499999999999
6377,990,0.486
6377,991,0.1365
6377,992,0.4439999999999999
6377,993,0.03825
6377,994,0.0509999999999999
6377,995,0.1089999999999999
6377,996,0.0627499999999999
6377,997,0.1892499999999999
6377,998,0.237
6377,999,0.35975
6377,1000,0.2395
6377,1001,0.083
6377,1002,0.0025
6377,1003,0.7802500000000001
6377,1004,0.1714999999999999
6377,1005,0.0474999999999999
6377,1006,0.0265
6377,1007,0.9225
6377,1008,0.40475
6377,1009,0.0047499999999999
6377,1010,0.184
6377,1011,0.27525
6377,1012,0.5815
6377,1013,0.1775
6377,1014,0.14
6377,1015,0.0727499999999999
6377,1016,0.04325
6377,1017,0.0999999999999999
6377,1018,0.024
6377,1019,0.0105
6377,1020,0.242
6377,1021,0.0292499999999999
6377,1022,0.03275
6377,1023,0.06075
6377,1024,0.25775
6377,1025,0.186
6377,1026,0.0625
6377,1027,0.0339999999999999
6377,1028,0.0295
6377,1029,0.2002499999999999
6377,1030,0.0182499999999999
6377,1031,0.03125
6377,1032,0.084
6377,1033,0.1679999999999999
6377,1034,0.1335
6377,1035,0.91325
6377,1036,0.8879999999999999
6377,1037,0.3215
6377,1038,0.0205
6377,1039,0.0207499999999999
6377,1040,0.45075
6377,1041,0.0182499999999999
6377,1042,0.0802499999999999
6377,1043,0.1257499999999999
6377,1044,0.21425
6377,1045,0.1134999999999999
6377,1046,0.148
6377,1047,0.0765
6377,1048,0.0192499999999999
6377,1049,0.1392499999999999
6377,1050,0.09575
6377,1051,0.32625
6377,1052,0.0227499999999999
6377,1053,0.2095
6377,1054,0.3035
6377,1055,0.0504999999999999
6377,1056,0.75125
6377,1057,0.259
6377,1058,0.012
6377,1059,0.0795
6377,1060,0.0155
6377,1061,0.05525
6377,1062,0.768
6377,1063,0.0564999999999999
6377,1064,0.3824999999999999
6377,1065,0.1169999999999999
6377,1066,0.216
6377,1067,0.0095
6377,1068,0.0207499999999999
6377,1069,0.0027499999999999
6377,1070,0.3722499999999999
6377,1071,0.70775
6377,1072,0.71525
6377,1073,0.21175
6377,1074,0.05875
6377,1075,0.01
6377,1076,0.03875
6377,1077,0.0075
6377,1078,0.0344999999999999
6377,1079,0.011
6377,1080,0.0047499999999999
6377,1081,0.0227499999999999
6377,1082,0.0855
6377,1083,0.0672499999999999
6377,1084,0.1955
6377,1085,0.1955
6377,1086,0.0364999999999999
6377,1087,0.0344999999999999
6377,1088,0.0205
6377,1089,0.133
6377,1090,0.65975
6377,1091,0.68975
6377,1092,0.845
6377,1093,0.61625
6377,1094,0.0162499999999999
6377,1095,0.0419999999999999
6377,1096,0.0722499999999999
6377,1097,0.04025
6377,1098,0.1245
6377,1099,0.0072499999999999
6377,1100,0.3455
6377,1101,0.20975
6377,1102,0.03875
6377,1103,0.0262499999999999
6377,1104,0.472
6377,1105,0.0717499999999999
6377,1106,0.0135
6377,1107,0.0202499999999999
6377,1108,0.56825
6377,1109,0.09525
6377,1110,0.0805
6377,1111,0.04375
6377,1112,0.04925
6377,1113,0.1352499999999999
6377,1114,0.68575
6377,1115,0.072
6377,1116,0.11175
6377,1117,0.04625
6377,1118,0.0652499999999999
6377,1119,0.0464999999999999
6377,1120,0.0192499999999999
6377,1121,0.0215
6377,1122,0.029
6377,1123,0.15375
6377,1124,0.06175
6377,1125,0.03425
6377,1126,0.0245
6377,1127,0.125
6377,1128,0.026
6539,1,0.0384999999999999
6539,2,0.03975
6539,3,0.4675
6539,4,0.12225
6539,5,0.11325
6539,6,0.08925
6539,7,0.03225
6539,8,0.11025
6539,9,0.0795
6539,10,0.1295
6539,11,0.0979999999999999
6539,12,0.085
6539,13,0.1215
6539,14,0.0087499999999999
6539,15,0.0479999999999999
6539,16,0.17275
6539,17,0.0065
6539,18,0.3007499999999999
6539,19,0.96875
6539,20,0.8354999999999999
6539,21,0.39875
6539,22,0.4024999999999999
6539,23,0.21225
6539,24,0.05675
6539,25,0.0564999999999999
6539,26,0.0569999999999999
6539,27,0.05425
6539,28,0.074
6539,29,0.987
6539,30,0.3754999999999999
6539,31,0.0102499999999999
6539,32,0.0364999999999999
6539,33,0.1175
6539,34,0.078
6539,35,0.0845
6539,36,0.10225
6539,37,0.0469999999999999
6539,38,0.0185
6539,39,0.0369999999999999
6539,40,0.04175
6539,41,0.0282499999999999
6539,42,0.0155
6539,43,0.0717499999999999
6539,44,0.10625
6539,45,0.127
6539,46,0.0792499999999999
6539,47,0.009
6539,48,0.069
6539,49,0.3435
6539,50,0.1352499999999999
6539,51,0.26175
6539,52,0.1149999999999999
6539,53,0.133
6539,54,0.21125
6539,55,0.23025
6539,56,0.015
6539,57,0.0282499999999999
6539,58,0.0534999999999999
6539,59,0.067
6539,60,0.018
6539,61,0.04175
6539,62,0.1435
6539,63,0.04325
6539,64,0.09575
6539,65,0.0237499999999999
6539,66,0.0605
6539,67,0.8085
6539,68,0.0217499999999999
6539,69,0.0265
6539,70,0.3389999999999999
6539,71,0.11925
6539,72,0.0282499999999999
6539,73,0.1029999999999999
6539,74,0.0037499999999999
6539,75,0.1265
6539,76,0.017
6539,77,0.0504999999999999
6539,78,0.0272499999999999
6539,79,0.1327499999999999
6539,80,0.03
6539,81,0.05525
6539,82,0.09675
6539,83,0.05525
6539,84,0.04225
6539,85,0.0822499999999999
6539,86,0.3522499999999999
6539,87,0.079
6539,88,0.023
6539,89,0.04525
6539,90,0.0672499999999999
6539,91,0.021
6539,92,0.063
6539,93,0.5475
6539,94,0.8180000000000001
6539,95,0.0745
6539,96,0.1292499999999999
6539,97,0.20975
6539,98,0.1902499999999999
6539,99,0.129
6539,100,0.2002499999999999
6539,101,0.09125
6539,102,0.0782499999999999
6539,103,0.015
6539,104,0.008
6539,105,0.0389999999999999
6539,106,0.0087499999999999
6539,107,0.40625
6539,108,0.15925
6539,109,0.0959999999999999
6539,110,0.05075
6539,111,0.0157499999999999
6539,112,0.2857499999999999
6539,113,0.57025
6539,114,0.06075
6539,115,0.1307499999999999
6539,116,0.0344999999999999
6539,117,0.0095
6539,118,0.0267499999999999
6539,119,0.0022499999999999
6539,120,0.2887499999999999
6539,121,0.72675
6539,122,0.381
6539,123,0.0175
6539,124,0.04625
6539,125,0.0494999999999999
6539,126,0.1352499999999999
6539,127,0.0509999999999999
6539,128,0.4105
6539,129,0.60175
6539,130,0.0145
6539,131,0.0272499999999999
6539,132,0.91125
6539,133,0.05375
6539,134,0.04125
6539,135,0.0524999999999999
6539,136,0.0464999999999999
6539,137,0.04625
6539,138,0.27575
6539,139,0.0275
6539,140,0.03975
6539,141,0.10575
6539,142,0.0147499999999999
6539,143,0.0662499999999999
6539,144,0.1129999999999999
6539,145,0.2534999999999999
6539,146,0.135
6539,147,0.0265
6539,148,0.16375
6539,149,0.1952499999999999
6539,150,0.0579999999999999
6539,151,0.0692499999999999
6539,152,0.0579999999999999
6539,153,0.244
6539,154,0.3864999999999999
6539,155,0.10225
6539,156,0.1584999999999999
6539,157,0.05425
6539,158,0.0519999999999999
6539,159,0.0615
6539,160,0.1099999999999999
6539,161,0.0409999999999999
6539,162,0.29225
6539,163,0.0652499999999999
6539,164,0.4177499999999999
6539,165,0.1302499999999999
6539,166,0.01
6539,167,0.16875
6539,168,0.05375
6539,169,0.3399999999999999
6539,170,0.24475
6539,171,0.2395
6539,172,0.0747499999999999
6539,173,0.0757499999999999
6539,174,0.0697499999999999
6539,175,0.205
6539,176,0.17075
6539,177,0.16975
6539,178,0.0637499999999999
6539,179,0.078
6539,180,0.0277499999999999
6539,181,0.1765
6539,182,0.0459999999999999
6539,183,0.1599999999999999
6539,184,0.04725
6539,185,0.071
6539,186,0.14525
6539,187,0.0444999999999999
6539,188,0.62075
6539,189,0.0247499999999999
6539,190,0.0215
6539,191,0.0715
6539,192,0.17225
6539,193,0.5275
6539,194,0.0574999999999999
6539,195,0.69225
6539,196,0.1317499999999999
6539,197,0.03925
6539,198,0.1965
6539,199,0.0685
6539,200,0.0155
6539,201,0.2915
6539,202,0.0075
6539,203,0.3425
6539,204,0.3007499999999999
6539,205,0.0252499999999999
6539,206,0.1392499999999999
6539,207,0.05175
6539,208,0.025
6539,209,0.0127499999999999
6539,210,0.005
6539,211,0.0414999999999999
6539,212,0.367
6539,213,0.03
6539,214,0.0282499999999999
6539,215,0.535
6539,216,0.3025
6539,217,0.0097499999999999
6539,218,0.05775
6539,219,0.005
6539,220,0.679
6539,221,0.1089999999999999
6539,222,0.0579999999999999
6539,223,0.0384999999999999
6539,224,0.04775
6539,225,0.0095
6539,226,0.05275
6539,227,0.05125
6539,228,0.089
6539,229,0.21725
6539,230,0.8512500000000001
6539,231,0.3662499999999999
6539,232,0.1865
6539,233,0.212
6539,234,0.1775
6539,235,0.16525
6539,236,0.1114999999999999
6539,237,0.0077499999999999
6539,238,0.0775
6539,239,0.124
6539,240,0.1897499999999999
6539,241,0.09975
6539,242,0.1195
6539,243,0.246
6539,244,0.364
6539,245,0.3575
6539,246,0.11475
6539,247,0.17625
6539,248,0.29525
6539,249,0.0227499999999999
6539,250,0.03975
6539,251,0.23675
6539,252,0.11575
6539,253,0.0275
6539,254,0.0262499999999999
6539,255,0.7095
6539,256,0.174
6539,257,0.0434999999999999
6539,258,0.3027499999999999
6539,259,0.1905
6539,260,0.4745
6539,261,0.0152499999999999
6539,262,0.0212499999999999
6539,263,0.015
6539,264,0.11975
6539,265,0.0944999999999999
6539,266,0.3309999999999999
6539,267,0.0444999999999999
6539,268,0.0775
6539,269,0.21425
6539,270,0.20425
6539,271,0.0574999999999999
6539,272,0.4545
6539,273,0.05275
6539,274,0.27575
6539,275,0.362
6539,276,0.23925
6539,277,0.583
6539,278,0.3492499999999999
6539,279,0.2334999999999999
6539,280,0.0464999999999999
6539,281,0.018
6539,282,0.136
6539,283,0.0242499999999999
6539,284,0.018
6539,285,0.149
6539,286,0.0662499999999999
6539,287,0.1282499999999999
6539,288,0.33025
6539,289,0.09775
6539,290,0.029
6539,291,0.024
6539,292,0.1765
6539,293,0.03025
6539,294,0.081
6539,295,0.0925
6539,296,0.03225
6539,297,0.0735
6539,298,0.283
6539,299,0.66825
6539,300,0.0479999999999999
6539,301,0.0237499999999999
6539,302,0.72425
6539,303,0.0359999999999999
6539,304,0.1367499999999999
6539,305,0.10325
6539,306,0.06225
6539,307,0.3195
6539,308,0.09775
6539,309,0.7065
6539,310,0.0454999999999999
6539,311,0.209
6539,312,0.0827499999999999
6539,313,0.084
6539,314,0.11225
6539,315,0.03425
6539,316,0.0727499999999999
6539,317,0.05125
6539,318,0.081
6539,319,0.05825
6539,320,0.0182499999999999
6539,321,0.0807499999999999
6539,322,0.215
6539,323,0.3225
6539,324,0.2945
6539,325,0.0969999999999999
6539,326,0.0974999999999999
6539,327,0.08725
6539,328,0.22775
6539,329,0.03525
6539,330,0.0292499999999999
6539,331,0.0292499999999999
6539,332,0.1375
6539,333,0.077
6539,334,0.693
6539,335,0.141
6539,336,0.078
6539,337,0.1282499999999999
6539,338,0.45125
6539,339,0.0842499999999999
6539,340,0.006
6539,341,0.477
6539,342,0.0409999999999999
6539,343,0.0429999999999999
6539,344,0.08775
6539,345,0.302
6539,346,0.1649999999999999
6539,347,0.0232499999999999
6539,348,0.11875
6539,349,0.1285
6539,350,0.3319999999999999
6539,351,0.156
6539,352,0.0197499999999999
6539,353,0.2985
6539,354,0.23925
6539,355,0.932
6539,356,0.3087499999999999
6539,357,0.04325
6539,358,0.04125
6539,359,0.47475
6539,360,0.064
6539,361,0.1129999999999999
6539,362,0.1377499999999999
6539,363,0.0215
6539,364,0.7589999999999999
6539,365,0.62525
6539,366,0.1684999999999999
6539,367,0.7365
6539,368,0.0974999999999999
6539,369,0.20475
6539,370,0.10175
6539,371,0.6205
6539,372,0.4469999999999999
6539,373,0.0267499999999999
6539,374,0.6765
6539,375,0.09925
6539,376,0.172
6539,377,0.7869999999999999
6539,378,0.8245
6539,379,0.0939999999999999
6539,380,0.0287499999999999
6539,381,0.1885
6539,382,0.7682500000000001
6539,383,0.15925
6539,384,0.04675
6539,385,0.15
6539,386,0.0359999999999999
6539,387,0.618
6539,388,0.56875
6539,389,0.8405
6539,390,0.656
6539,391,0.29125
6539,392,0.0247499999999999
6539,393,0.0925
6539,394,0.05425
6539,395,0.06225
6539,396,0.1505
6539,397,0.0747499999999999
6539,398,0.0235
6539,399,0.03025
6539,400,0.0374999999999999
6539,401,0.15275
6539,402,0.0635
6539,403,0.23675
6539,404,0.0775
6539,405,0.0489999999999999
6539,406,0.66975
6539,407,0.024
6539,408,0.0544999999999999
6539,409,0.04925
6539,410,0.126
6539,411,0.04425
6539,412,0.54575
6539,413,0.03375
6539,414,0.915
6539,415,0.885
6539,416,0.0549999999999999
6539,417,0.72825
6539,418,0.21725
6539,419,0.122
6539,420,0.28925
6539,421,0.0394999999999999
6539,422,0.0554999999999999
6539,423,0.0632499999999999
6539,424,0.1355
6539,425,0.05575
6539,426,0.1337499999999999
6539,427,0.1589999999999999
6539,428,0.12225
6539,429,0.0787499999999999
6539,430,0.0232499999999999
6539,431,0.1099999999999999
6539,432,0.0329999999999999
6539,433,0.0632499999999999
6539,434,0.03325
6539,435,0.38175
6539,436,0.63725
6539,437,0.193
6539,438,0.0539999999999999
6539,439,0.488
6539,440,0.0469999999999999
6539,441,0.1185
6539,442,0.04775
6539,443,0.0805
6539,444,0.072
6539,445,0.8772500000000001
6539,446,0.6815
6539,447,0.7802500000000001
6539,448,0.43
6539,449,0.2885
6539,450,0.10575
6539,451,0.2917499999999999
6539,452,0.76525
6539,453,0.3784999999999999
6539,454,0.6445
6539,455,0.484
6539,456,0.0777499999999999
6539,457,0.0489999999999999
6539,458,0.29125
6539,459,0.0964999999999999
6539,460,0.0805
6539,461,0.4429999999999999
6539,462,0.147
6539,463,0.0817499999999999
6539,464,0.86975
6539,465,0.762
6539,466,0.23425
6539,467,0.2734999999999999
6539,468,0.796
6539,469,0.8932500000000001
6539,470,0.30425
6539,471,0.71375
6539,472,0.46625
6539,473,0.0662499999999999
6539,474,0.2274999999999999
6539,475,0.1609999999999999
6539,476,0.019
6539,477,0.0519999999999999
6539,478,0.069
6539,479,0.1139999999999999
6539,480,0.0195
6539,481,0.4097499999999999
6539,482,0.0702499999999999
6539,483,0.1357499999999999
6539,484,0.0775
6539,485,0.05525
6539,486,0.021
6539,487,0.0077499999999999
6539,488,0.0092499999999999
6539,489,0.0027499999999999
6539,490,0.6375
6539,491,0.04125
6539,492,0.0625
6539,493,0.20475
6539,494,0.0192499999999999
6539,495,0.09275
6539,496,0.0662499999999999
6539,497,0.38075
6539,498,0.267
6539,499,0.0242499999999999
6539,500,0.0717499999999999
6539,501,0.05325
6539,502,0.6765
6539,503,0.0657499999999999
6539,504,0.3472499999999999
6539,505,0.51125
6539,506,0.123
6539,507,0.0584999999999999
6539,508,0.2365
6539,509,0.1109999999999999
6539,510,0.0722499999999999
6539,511,0.0195
6539,512,0.0742499999999999
6539,513,0.0197499999999999
6539,514,0.04075
6539,515,0.0117499999999999
6539,516,0.03325
6539,517,0.0227499999999999
6539,518,0.0242499999999999
6539,519,0.3057499999999999
6539,520,0.03925
6539,521,0.066
6539,522,0.0762499999999999
6539,523,0.03375
6539,524,0.0822499999999999
6539,525,0.0802499999999999
6539,526,0.11025
6539,527,0.0765
6539,528,0.70475
6539,529,0.861
6539,530,0.0845
6539,531,0.32825
6539,532,0.10875
6539,533,0.082
6539,534,0.02
6539,535,0.346
6539,536,0.837
6539,537,0.0329999999999999
6539,538,0.39275
6539,539,0.0092499999999999
6539,540,0.0805
6539,541,0.03375
6539,542,0.2754999999999999
6539,543,0.17225
6539,544,0.08775
6539,545,0.0579999999999999
6539,546,0.0222499999999999
6539,547,0.0837499999999999
6539,548,0.27925
6539,549,0.3375
6539,550,0.1372499999999999
6539,551,0.16575
6539,552,0.06225
6539,553,0.4732499999999999
6539,554,0.57425
6539,555,0.211
6539,556,0.10675
6539,557,0.087
6539,558,0.12075
6539,559,0.0062499999999999
6539,560,0.03875
6539,561,0.009
6539,562,0.0652499999999999
6539,563,0.0245
6539,564,0.27725
6539,565,0.1402499999999999
6539,566,0.073
6539,567,0.0715
6539,568,0.5025
6539,569,0.027
6539,570,0.03775
6539,571,0.0175
6539,572,0.0252499999999999
6539,573,0.0052499999999999
6539,574,0.0195
6539,575,0.02
6539,576,0.0155
6539,577,0.0147499999999999
6539,578,0.0197499999999999
6539,579,0.0489999999999999
6539,580,0.04375
6539,581,0.0695
6539,582,0.0564999999999999
6539,583,0.0519999999999999
6539,584,0.1317499999999999
6539,585,0.4
6539,586,0.10125
6539,587,0.3784999999999999
6539,588,0.46125
6539,589,0.29125
6539,590,0.10825
6539,591,0.0042499999999999
6539,592,0.0845
6539,593,0.0045
6539,594,0.14725
6539,595,0.08725
6539,596,0.0815
6539,597,0.0257499999999999
6539,598,0.031
6539,599,0.0175
6539,600,0.2229999999999999
6539,601,0.21375
6539,602,0.45175
6539,603,0.65225
6539,604,0.1154999999999999
6539,605,0.0727499999999999
6539,606,0.24325
6539,607,0.23275
6539,608,0.2189999999999999
6539,609,0.2784999999999999
6539,610,0.16675
6539,611,0.39
6539,612,0.05125
6539,613,0.5455
6539,614,0.82975
6539,615,0.1579999999999999
6539,616,0.0939999999999999
6539,617,0.0112499999999999
6539,618,0.0252499999999999
6539,619,0.2294999999999999
6539,620,0.16525
6539,621,0.05375
6539,622,0.0045
6539,623,0.50375
6539,624,0.1835
6539,625,0.0837499999999999
6539,626,0.0369999999999999
6539,627,0.09625
6539,628,0.0137499999999999
6539,629,0.0677499999999999
6539,630,0.0305
6539,631,0.0579999999999999
6539,632,0.193
6539,633,0.0055
6539,634,0.1322499999999999
6539,635,0.0137499999999999
6539,636,0.01
6539,637,0.10375
6539,638,0.2887499999999999
6539,639,0.0389999999999999
6539,640,0.218
6539,641,0.1302499999999999
6539,642,0.0605
6539,643,0.193
6539,644,0.011
6539,645,0.09675
6539,646,0.6495
6539,647,0.0162499999999999
6539,648,0.04075
6539,649,0.04875
6539,650,0.04375
6539,651,0.10375
6539,652,0.03525
6539,653,0.0815
6539,654,0.0384999999999999
6539,655,0.0735
6539,656,0.03525
6539,657,0.0057499999999999
6539,658,0.03
6539,659,0.0102499999999999
6539,660,0.3565
6539,661,0.03625
6539,662,0.3525
6539,663,0.37825
6539,664,0.25975
6539,665,0.026
6539,666,0.0875
6539,667,0.0484999999999999
6539,668,0.2895
6539,669,0.17175
6539,670,0.026
6539,671,0.0207499999999999
6539,672,0.11525
6539,673,0.05625
6539,674,0.0217499999999999
6539,675,0.379
6539,676,0.03375
6539,677,0.027
6539,678,0.0095
6539,679,0.2229999999999999
6539,680,0.2355
6539,681,0.0529999999999999
6539,682,0.1982499999999999
6539,683,0.0722499999999999
6539,684,0.0885
6539,685,0.0155
6539,686,0.0484999999999999
6539,687,0.022
6539,688,0.17425
6539,689,0.11625
6539,690,0.7395
6539,691,0.2835
6539,692,0.024
6539,693,0.0142499999999999
6539,694,0.3335
6539,695,0.05275
6539,696,0.06225
6539,697,0.0857499999999999
6539,698,0.0112499999999999
6539,699,0.0062499999999999
6539,700,0.0267499999999999
6539,701,0.22175
6539,702,0.1845
6539,703,0.0827499999999999
6539,704,0.0772499999999999
6539,705,0.0752499999999999
6539,706,0.0655
6539,707,0.0727499999999999
6539,708,0.028
6539,709,0.2244999999999999
6539,710,0.18175
6539,711,0.0292499999999999
6539,712,0.0272499999999999
6539,713,0.0152499999999999
6539,714,0.0364999999999999
6539,715,0.0677499999999999
6539,716,0.059
6539,717,0.508
6539,718,0.23375
6539,719,0.26625
6539,720,0.0672499999999999
6539,721,0.076
6539,722,0.03075
6539,723,0.03975
6539,724,0.04125
6539,725,0.0252499999999999
6539,726,0.1064999999999999
6539,727,0.09825
6539,728,0.0162499999999999
6539,729,0.0707499999999999
6539,730,0.0712499999999999
6539,731,0.1709999999999999
6539,732,0.0242499999999999
6539,733,0.1385
6539,734,0.3592499999999999
6539,735,0.0944999999999999
6539,736,0.0414999999999999
6539,737,0.1009999999999999
6539,738,0.02975
6539,739,0.0827499999999999
6539,740,0.0062499999999999
6539,741,0.0364999999999999
6539,742,0.83925
6539,743,0.72925
6539,744,0.022
6539,745,0.67925
6539,746,0.11575
6539,747,0.11525
6539,748,0.1235
6539,749,0.14775
6539,750,0.3824999999999999
6539,751,0.1485
6539,752,0.57425
6539,753,0.0944999999999999
6539,754,0.0785
6539,755,0.18325
6539,756,0.1109999999999999
6539,757,0.1257499999999999
6539,758,0.415
6539,759,0.2229999999999999
6539,760,0.09225
6539,761,0.6565
6539,762,0.14975
6539,763,0.22225
6539,764,0.0105
6539,765,0.2299999999999999
6539,766,0.0454999999999999
6539,767,0.0757499999999999
6539,768,0.0559999999999999
6539,769,0.05375
6539,770,0.0875
6539,771,0.344
6539,772,0.0205
6539,773,0.2249999999999999
6539,774,0.34125
6539,775,0.3199999999999999
6539,776,0.35675
6539,777,0.88575
6539,778,0.11125
6539,779,0.0847499999999999
6539,780,0.138
6539,781,0.03225
6539,782,0.3512499999999999
6539,783,0.04925
6539,784,0.9955
6539,785,0.0232499999999999
6539,786,0.0324999999999999
6539,787,0.70175
6539,788,0.2827499999999999
6539,789,0.60025
6539,790,0.0389999999999999
6539,791,0.0797499999999999
6539,792,0.11275
6539,793,0.13
6539,794,0.087
6539,795,0.0245
6539,796,0.0969999999999999
6539,797,0.20875
6539,798,0.0989999999999999
6539,799,0.0324999999999999
6539,800,0.072
6539,801,0.1305
6539,802,0.14725
6539,803,0.199
6539,804,0.05675
6539,805,0.0152499999999999
6539,806,0.2827499999999999
6539,807,0.4347499999999999
6539,808,0.0132499999999999
6539,809,0.33425
6539,810,0.05275
6539,811,0.0544999999999999
6539,812,0.03625
6539,813,0.1275
6539,814,0.177
6539,815,0.02
6539,816,0.1947499999999999
6539,817,0.0205
6539,818,0.1367499999999999
6539,819,0.0374999999999999
6539,820,0.009
6539,821,0.0245
6539,822,0.028
6539,823,0.1074999999999999
6539,824,0.121
6539,825,0.2794999999999999
6539,826,0.0087499999999999
6539,827,0.068
6539,828,0.21175
6539,829,0.653
6539,830,0.656
6539,831,0.0245
6539,832,0.1357499999999999
6539,833,0.1965
6539,834,0.1185
6539,835,0.04425
6539,836,0.18375
6539,837,0.149
6539,838,0.0255
6539,839,0.04225
6539,840,0.257
6539,841,0.3219999999999999
6539,842,0.073
6539,843,0.1109999999999999
6539,844,0.4127499999999999
6539,845,0.1385
6539,846,0.1445
6539,847,0.0285
6539,848,0.006
6539,849,0.064
6539,850,0.46325
6539,851,0.20575
6539,852,0.1079999999999999
6539,853,0.0235
6539,854,0.1019999999999999
6539,855,0.0652499999999999
6539,856,0.0227499999999999
6539,857,0.04725
6539,858,0.18525
6539,859,0.0132499999999999
6539,860,0.064
6539,861,0.0419999999999999
6539,862,0.0334999999999999
6539,863,0.8165
6539,864,0.7075
6539,865,0.3505
6539,866,0.021
6539,867,0.489
6539,868,0.029
6539,869,0.11825
6539,870,0.37775
6539,871,0.04325
6539,872,0.1245
6539,873,0.0132499999999999
6539,874,0.08675
6539,875,0.15675
6539,876,0.16625
6539,877,0.05275
6539,878,0.17025
6539,879,0.03375
6539,880,0.1089999999999999
6539,881,0.37
6539,882,0.247
6539,883,0.6505
6539,884,0.0087499999999999
6539,885,0.1312499999999999
6539,886,0.3195
6539,887,0.1129999999999999
6539,888,0.128
6539,889,0.3189999999999999
6539,890,0.21625
6539,891,0.172
6539,892,0.0454999999999999
6539,893,0.1917499999999999
6539,894,0.04125
6539,895,0.3295
6539,896,0.1104999999999999
6539,897,0.4335
6539,898,0.2704999999999999
6539,899,0.26325
6539,900,0.21975
6539,901,0.4077499999999999
6539,902,0.644
6539,903,0.0514999999999999
6539,904,0.2827499999999999
6539,905,0.0195
6539,906,0.0195
6539,907,0.0454999999999999
6539,908,0.023
6539,909,0.0265
6539,910,0.14775
6539,911,0.4125
6539,912,0.0207499999999999
6539,913,0.479
6539,914,0.08925
6539,915,0.0775
6539,916,0.0172499999999999
6539,917,0.03725
6539,918,0.02975
6539,919,0.53475
6539,920,0.70225
6539,921,0.23525
6539,922,0.04025
6539,923,0.0245
6539,924,0.0157499999999999
6539,925,0.0424999999999999
6539,926,0.184
6539,927,0.0122499999999999
6539,928,0.0705
6539,929,0.081
6539,930,0.0334999999999999
6539,931,0.17875
6539,932,0.2219999999999999
6539,933,0.24
6539,934,0.03375
6539,935,0.016
6539,936,0.2165
6539,937,0.191
6539,938,0.0075
6539,939,0.0217499999999999
6539,940,0.05425
6539,941,0.0785
6539,942,0.05375
6539,943,0.1505
6539,944,0.0389999999999999
6539,945,0.1134999999999999
6539,946,0.0137499999999999
6539,947,0.0374999999999999
6539,948,0.1365
6539,949,0.04575
6539,950,0.23425
6539,951,0.8865000000000001
6539,952,0.05125
6539,953,0.0737499999999999
6539,954,0.1225
6539,955,0.0647499999999999
6539,956,0.1815
6539,957,0.0394999999999999
6539,958,0.05775
6539,959,0.123
6539,960,0.16175
6539,961,0.2204999999999999
6539,962,0.03575
6539,963,0.0645
6539,964,0.0135
6539,965,0.03325
6539,966,0.1877499999999999
6539,967,0.6745
6539,968,0.05725
6539,969,0.04025
6539,970,0.0205
6539,971,0.87575
6539,972,0.57725
6539,973,0.17225
6539,974,0.03125
6539,975,0.0097499999999999
6539,976,0.0037499999999999
6539,977,0.2987499999999999
6539,978,0.1325
6539,979,0.04275
6539,980,0.08
6539,981,0.16325
6539,982,0.46525
6539,983,0.08625
6539,984,0.05075
6539,985,0.0237499999999999
6539,986,0.04575
6539,987,0.3355
6539,988,0.1875
6539,989,0.1922499999999999
6539,990,0.4575
6539,991,0.2887499999999999
6539,992,0.434
6539,993,0.03525
6539,994,0.10975
6539,995,0.0772499999999999
6539,996,0.03125
6539,997,0.1009999999999999
6539,998,0.27875
6539,999,0.54325
6539,1000,0.191
6539,1001,0.9965
6539,1002,0.003
6539,1003,0.474
6539,1004,0.0715
6539,1005,0.99275
6539,1006,0.9455
6539,1007,0.2219999999999999
6539,1008,0.3552499999999999
6539,1009,0.011
6539,1010,0.1124999999999999
6539,1011,0.10925
6539,1012,0.5495
6539,1013,0.292
6539,1014,0.1947499999999999
6539,1015,0.05025
6539,1016,0.0434999999999999
